match_id,start_time,win,hero_id,account_id,leaguename
5798091152,1611345623,false,5,100758751,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,true,106,151460217,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,true,114,303673743,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,true,40,125845797,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,true,30,278770268,DPC Winter 21 League (SA) presented by OGA
5798091152,1611345623,true,9,119343873,DPC Winter 21 League (SA) presented by OGA
5798114377,1611346406,true,111,87586992,Snow Sweet Snow #1
5798114377,1611346406,true,13,40805086,Snow Sweet Snow #1
5798114377,1611346406,true,28,123787524,Snow Sweet Snow #1
5798114377,1611346406,true,110,117483894,Snow Sweet Snow #1
5798114377,1611346406,true,94,116249155,Snow Sweet Snow #1
5798114377,1611346406,false,33,87382579,Snow Sweet Snow #1
5798114377,1611346406,false,65,96803083,Snow Sweet Snow #1
5798114377,1611346406,false,1,97590558,Snow Sweet Snow #1
5798114377,1611346406,false,107,185996267,Snow Sweet Snow #1
5798114377,1611346406,false,121,16497807,Snow Sweet Snow #1
5798164448,1611349596,false,4,303673743,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,false,61,151460217,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,false,65,125845797,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,false,86,119343873,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,false,111,278770268,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,true,63,345072645,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,true,76,180775030,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,true,9,125941160,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,true,38,408729743,DPC Winter 21 League (SA) presented by OGA
5798164448,1611349596,true,5,100758751,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,true,25,151460217,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,true,42,303673743,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,true,60,125845797,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,true,107,119343873,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,true,85,278770268,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,false,32,345072645,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,false,76,180775030,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,false,33,408729743,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,false,27,125941160,DPC Winter 21 League (SA) presented by OGA
5798204558,1611352353,false,121,100758751,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,true,28,99796146,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,true,104,28070572,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,true,47,133167741,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,true,90,248180032,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,true,93,339235645,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,false,64,186837494,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,false,88,349310876,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,false,43,59463394,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,false,95,95825708,DPC Winter 21 League (SA) presented by OGA
5798263205,1611357004,false,52,407321629,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,false,85,186837494,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,false,27,349310876,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,false,47,59463394,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,false,6,95825708,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,false,29,407321629,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,true,88,99796146,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,true,129,28070572,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,true,25,133167741,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,true,110,248180032,DPC Winter 21 League (SA) presented by OGA
5798312410,1611361931,true,8,339235645,DPC Winter 21 League (SA) presented by OGA
5798422515,1611372129,true,58,218451239,Asian Blood Roded Championship
5798422515,1611372129,true,81,136187546,Asian Blood Roded Championship
5798422515,1611372129,true,76,446942228,Asian Blood Roded Championship
5798422515,1611372129,true,71,869277719,Asian Blood Roded Championship
5798422515,1611372129,true,126,1050074794,Asian Blood Roded Championship
5798422515,1611372129,false,51,420139438,Asian Blood Roded Championship
5798422515,1611372129,false,74,101968048,Asian Blood Roded Championship
5798422515,1611372129,false,101,347524932,Asian Blood Roded Championship
5798422515,1611372129,false,6,221743617,Asian Blood Roded Championship
5798422515,1611372129,false,2,169672157,Asian Blood Roded Championship
5798462354,1611375006,true,93,221743617,Asian Blood Roded Championship
5798462354,1611375006,true,29,169672157,Asian Blood Roded Championship
5798462354,1611375006,true,13,101968048,Asian Blood Roded Championship
5798462354,1611375006,true,76,347524932,Asian Blood Roded Championship
5798462354,1611375006,true,100,420139438,Asian Blood Roded Championship
5798462354,1611375006,false,126,446942228,Asian Blood Roded Championship
5798462354,1611375006,false,121,218451239,Asian Blood Roded Championship
5798462354,1611375006,false,106,136187546,Asian Blood Roded Championship
5798462354,1611375006,false,86,869277719,Asian Blood Roded Championship
5798462354,1611375006,false,21,1050074794,Asian Blood Roded Championship
5798499613,1611378058,true,101,181716137,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,true,104,363724571,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,true,31,76904792,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,true,32,389033587,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,true,106,113435203,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,false,45,153727297,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,false,9,190738832,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,false,95,248388120,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,false,84,385295772,DPC Winter 21 League (SEA) presented by PGL
5798499613,1611378058,false,108,292829433,DPC Winter 21 League (SEA) presented by PGL
5798524244,1611379450,true,107,128367019,Asian Blood Roded Championship
5798524244,1611379450,true,80,331999484,Asian Blood Roded Championship
5798524244,1611379450,true,47,299961237,Asian Blood Roded Championship
5798524244,1611379450,true,52,237201026,Asian Blood Roded Championship
5798524244,1611379450,true,26,118559150,Asian Blood Roded Championship
5798524244,1611379450,false,8,262367336,Asian Blood Roded Championship
5798524244,1611379450,false,114,141065684,Asian Blood Roded Championship
5798524244,1611379450,false,100,137496334,Asian Blood Roded Championship
5798524244,1611379450,false,110,146426211,Asian Blood Roded Championship
5798524244,1611379450,false,13,161042969,Asian Blood Roded Championship
5798581410,1611383230,true,59,248388120,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,true,10,153727297,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,true,107,190738832,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,true,5,385295772,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,true,60,292829433,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,false,90,76904792,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,false,27,181716137,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,false,29,363724571,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,false,106,389033587,DPC Winter 21 League (SEA) presented by PGL
5798581410,1611383230,false,46,113435203,DPC Winter 21 League (SEA) presented by PGL
5798584217,1611383194,false,95,262367336,Asian Blood Roded Championship
5798584217,1611383194,false,58,137496334,Asian Blood Roded Championship
5798584217,1611383194,false,28,141065684,Asian Blood Roded Championship
5798584217,1611383194,false,86,146426211,Asian Blood Roded Championship
5798584217,1611383194,false,25,161042969,Asian Blood Roded Championship
5798584217,1611383194,true,120,128367019,Asian Blood Roded Championship
5798584217,1611383194,true,63,331999484,Asian Blood Roded Championship
5798584217,1611383194,true,76,237201026,Asian Blood Roded Championship
5798584217,1611383194,true,60,299961237,Asian Blood Roded Championship
5798584217,1611383194,true,51,118559150,Asian Blood Roded Championship
5798630108,1611386286,true,82,248388120,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,true,107,190738832,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,true,84,385295772,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,true,110,292829433,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,true,13,153727297,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,false,85,76904792,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,false,27,181716137,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,false,60,363724571,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,false,73,389033587,DPC Winter 21 League (SEA) presented by PGL
5798630108,1611386286,false,126,113435203,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,false,100,112377459,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,false,91,155494381,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,false,93,164532005,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,false,13,152545459,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,false,28,87012746,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,true,65,218367241,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,true,88,323792491,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,true,94,150862738,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,true,86,156029808,DPC Winter 21 League (SEA) presented by PGL
5798696101,1611389814,true,129,145331311,DPC Winter 21 League (SEA) presented by PGL
5798750124,1611392481,true,13,217599053,Snow Sweet Snow #1
5798750124,1611392481,true,53,112179882,Snow Sweet Snow #1
5798750124,1611392481,true,66,178692606,Snow Sweet Snow #1
5798750124,1611392481,true,42,90365989,Snow Sweet Snow #1
5798750124,1611392481,true,110,386370442,Snow Sweet Snow #1
5798750124,1611392481,false,106,55649904,Snow Sweet Snow #1
5798750124,1611392481,false,87,119180054,Snow Sweet Snow #1
5798750124,1611392481,false,129,219225327,Snow Sweet Snow #1
5798750124,1611392481,false,8,52406002,Snow Sweet Snow #1
5798750124,1611392481,false,27,68007361,Snow Sweet Snow #1
5798776157,1611394109,true,103,323792491,DPC Winter 21 League (SEA) presented by PGL
5798776157,1611394109,true,65,218367241,DPC Winter 21 League (SEA) presented by PGL
5798776157,1611394109,true,94,150862738,DPC Winter 21 League (SEA) presented by PGL
5798776157,1611394109,true,107,156029808,DPC Winter 21 League (SEA) presented by PGL
5798776157,1611394109,true,55,145331311,DPC Winter 21 League (SEA) presented by PGL
5798776157,1611394109,false,110,112377459,DPC Winter 21 League (SEA) presented by PGL
5798776157,1611394109,false,9,155494381,DPC Winter 21 League (SEA) presented by PGL
5798776157,1611394109,false,74,164532005,DPC Winter 21 League (SEA) presented by PGL
5798776157,1611394109,false,12,152545459,DPC Winter 21 League (SEA) presented by PGL
5798776157,1611394109,false,126,87012746,DPC Winter 21 League (SEA) presented by PGL
5798838587,1611397154,false,126,55649904,Snow Sweet Snow #1
5798838587,1611397154,false,5,119180054,Snow Sweet Snow #1
5798838587,1611397154,false,129,219225327,Snow Sweet Snow #1
5798838587,1611397154,false,32,52406002,Snow Sweet Snow #1
5798838587,1611397154,false,91,68007361,Snow Sweet Snow #1
5798838587,1611397154,true,103,178692606,Snow Sweet Snow #1
5798838587,1611397154,true,121,217599053,Snow Sweet Snow #1
5798838587,1611397154,true,55,112179882,Snow Sweet Snow #1
5798838587,1611397154,true,42,90365989,Snow Sweet Snow #1
5798838587,1611397154,true,88,386370442,Snow Sweet Snow #1
5798884741,1611399943,false,60,100594231,DPC Winter 21 League (SEA) presented by PGL
5798884741,1611399943,false,88,148526973,DPC Winter 21 League (SEA) presented by PGL
5798884741,1611399943,false,121,345803031,DPC Winter 21 League (SEA) presented by PGL
5798884741,1611399943,false,39,324277900,DPC Winter 21 League (SEA) presented by PGL
5798884741,1611399943,false,95,355168766,DPC Winter 21 League (SEA) presented by PGL
5798884741,1611399943,true,76,372105535,DPC Winter 21 League (SEA) presented by PGL
5798884741,1611399943,true,13,228517469,DPC Winter 21 League (SEA) presented by PGL
5798884741,1611399943,true,70,126598297,DPC Winter 21 League (SEA) presented by PGL
5798884741,1611399943,true,51,343084576,DPC Winter 21 League (SEA) presented by PGL
5798884741,1611399943,true,129,198631761,DPC Winter 21 League (SEA) presented by PGL
5798888706,1611399649,true,111,203898631,Asian Blood Roded Championship
5798888706,1611399649,true,126,342251372,Asian Blood Roded Championship
5798888706,1611399649,true,86,216007257,Asian Blood Roded Championship
5798888706,1611399649,true,114,478180661,Asian Blood Roded Championship
5798888706,1611399649,true,104,243561592,Asian Blood Roded Championship
5798888706,1611399649,false,68,110759067,Asian Blood Roded Championship
5798888706,1611399649,false,42,323845738,Asian Blood Roded Championship
5798888706,1611399649,false,53,136737280,Asian Blood Roded Championship
5798888706,1611399649,false,88,399862798,Asian Blood Roded Championship
5798888706,1611399649,false,13,204592689,Asian Blood Roded Championship
5798909204,1611400492,false,114,203898631,Asian Blood Roded Championship
5798909204,1611400492,false,111,478180661,Asian Blood Roded Championship
5798909204,1611400492,false,126,342251372,Asian Blood Roded Championship
5798909204,1611400492,false,86,216007257,Asian Blood Roded Championship
5798909204,1611400492,false,104,243561592,Asian Blood Roded Championship
5798909204,1611400492,true,68,110759067,Asian Blood Roded Championship
5798909204,1611400492,true,42,323845738,Asian Blood Roded Championship
5798909204,1611400492,true,53,136737280,Asian Blood Roded Championship
5798909204,1611400492,true,88,399862798,Asian Blood Roded Championship
5798909204,1611400492,true,13,204592689,Asian Blood Roded Championship
5798972045,1611403291,false,5,127565532,Snow Sweet Snow #1
5798972045,1611403291,false,4,898455820,Snow Sweet Snow #1
5798972045,1611403291,false,114,127617979,Snow Sweet Snow #1
5798972045,1611403291,false,129,183719386,Snow Sweet Snow #1
5798972045,1611403291,false,9,153125655,Snow Sweet Snow #1
5798972045,1611403291,true,121,101399998,Snow Sweet Snow #1
5798972045,1611403291,true,32,195001460,Snow Sweet Snow #1
5798972045,1611403291,true,39,171981096,Snow Sweet Snow #1
5798972045,1611403291,true,110,182993582,Snow Sweet Snow #1
5798972045,1611403291,true,120,86723143,Snow Sweet Snow #1
5798981910,1611403645,true,111,110759067,Asian Blood Roded Championship
5798981910,1611403645,true,65,204592689,Asian Blood Roded Championship
5798981910,1611403645,true,47,136737280,Asian Blood Roded Championship
5798981910,1611403645,true,95,323845738,Asian Blood Roded Championship
5798981910,1611403645,true,107,399862798,Asian Blood Roded Championship
5798981910,1611403645,false,70,203898631,Asian Blood Roded Championship
5798981910,1611403645,false,90,478180661,Asian Blood Roded Championship
5798981910,1611403645,false,126,342251372,Asian Blood Roded Championship
5798981910,1611403645,false,19,216007257,Asian Blood Roded Championship
5798981910,1611403645,false,99,243561592,Asian Blood Roded Championship
5799017867,1611405106,true,121,100594231,DPC Winter 21 League (SEA) presented by PGL
5799017867,1611405106,true,71,148526973,DPC Winter 21 League (SEA) presented by PGL
5799017867,1611405106,true,120,345803031,DPC Winter 21 League (SEA) presented by PGL
5799017867,1611405106,true,13,324277900,DPC Winter 21 League (SEA) presented by PGL
5799017867,1611405106,true,95,355168766,DPC Winter 21 League (SEA) presented by PGL
5799017867,1611405106,false,21,372105535,DPC Winter 21 League (SEA) presented by PGL
5799017867,1611405106,false,98,198631761,DPC Winter 21 League (SEA) presented by PGL
5799017867,1611405106,false,88,228517469,DPC Winter 21 League (SEA) presented by PGL
5799017867,1611405106,false,19,343084576,DPC Winter 21 League (SEA) presented by PGL
5799017867,1611405106,false,62,126598297,DPC Winter 21 League (SEA) presented by PGL
5799080519,1611407413,true,37,127565532,Snow Sweet Snow #1
5799080519,1611407413,true,13,898455820,Snow Sweet Snow #1
5799080519,1611407413,true,114,127617979,Snow Sweet Snow #1
5799080519,1611407413,true,29,183719386,Snow Sweet Snow #1
5799080519,1611407413,true,9,153125655,Snow Sweet Snow #1
5799080519,1611407413,false,5,101399998,Snow Sweet Snow #1
5799080519,1611407413,false,95,195001460,Snow Sweet Snow #1
5799080519,1611407413,false,126,171981096,Snow Sweet Snow #1
5799080519,1611407413,false,110,182993582,Snow Sweet Snow #1
5799080519,1611407413,false,129,86723143,Snow Sweet Snow #1
5799125752,1611408918,true,90,100594231,DPC Winter 21 League (SEA) presented by PGL
5799125752,1611408918,true,88,148526973,DPC Winter 21 League (SEA) presented by PGL
5799125752,1611408918,true,129,345803031,DPC Winter 21 League (SEA) presented by PGL
5799125752,1611408918,true,65,324277900,DPC Winter 21 League (SEA) presented by PGL
5799125752,1611408918,true,106,355168766,DPC Winter 21 League (SEA) presented by PGL
5799125752,1611408918,false,43,372105535,DPC Winter 21 League (SEA) presented by PGL
5799125752,1611408918,false,112,228517469,DPC Winter 21 League (SEA) presented by PGL
5799125752,1611408918,false,77,126598297,DPC Winter 21 League (SEA) presented by PGL
5799125752,1611408918,false,100,343084576,DPC Winter 21 League (SEA) presented by PGL
5799125752,1611408918,false,78,198631761,DPC Winter 21 League (SEA) presented by PGL
5799151009,1611410139,false,74,55649904,DPC Winter 21 League (WEU) presented by DreamLeague
5799151009,1611410139,false,87,119180054,DPC Winter 21 League (WEU) presented by DreamLeague
5799151009,1611410139,false,29,64444715,DPC Winter 21 League (WEU) presented by DreamLeague
5799151009,1611410139,false,42,52406002,DPC Winter 21 League (WEU) presented by DreamLeague
5799151009,1611410139,false,86,68007361,DPC Winter 21 League (WEU) presented by DreamLeague
5799151009,1611410139,true,38,27178898,DPC Winter 21 League (WEU) presented by DreamLeague
5799151009,1611410139,true,126,120613892,DPC Winter 21 League (WEU) presented by DreamLeague
5799151009,1611410139,true,114,196490133,DPC Winter 21 League (WEU) presented by DreamLeague
5799151009,1611410139,true,111,92949094,DPC Winter 21 League (WEU) presented by DreamLeague
5799151009,1611410139,true,88,314584168,DPC Winter 21 League (WEU) presented by DreamLeague
5799165053,1611410410,true,85,127565532,Snow Sweet Snow #1
5799165053,1611410410,true,13,898455820,Snow Sweet Snow #1
5799165053,1611410410,true,42,127617979,Snow Sweet Snow #1
5799165053,1611410410,true,16,183719386,Snow Sweet Snow #1
5799165053,1611410410,true,110,153125655,Snow Sweet Snow #1
5799165053,1611410410,false,121,101399998,Snow Sweet Snow #1
5799165053,1611410410,false,70,195001460,Snow Sweet Snow #1
5799165053,1611410410,false,76,171981096,Snow Sweet Snow #1
5799165053,1611410410,false,86,182993582,Snow Sweet Snow #1
5799165053,1611410410,false,53,86723143,Snow Sweet Snow #1
5799243287,1611413224,true,38,27178898,DPC Winter 21 League (WEU) presented by DreamLeague
5799243287,1611413224,true,126,120613892,DPC Winter 21 League (WEU) presented by DreamLeague
5799243287,1611413224,true,109,196490133,DPC Winter 21 League (WEU) presented by DreamLeague
5799243287,1611413224,true,110,314584168,DPC Winter 21 League (WEU) presented by DreamLeague
5799243287,1611413224,true,111,92949094,DPC Winter 21 League (WEU) presented by DreamLeague
5799243287,1611413224,false,62,55649904,DPC Winter 21 League (WEU) presented by DreamLeague
5799243287,1611413224,false,5,119180054,DPC Winter 21 League (WEU) presented by DreamLeague
5799243287,1611413224,false,13,64444715,DPC Winter 21 League (WEU) presented by DreamLeague
5799243287,1611413224,false,4,52406002,DPC Winter 21 League (WEU) presented by DreamLeague
5799243287,1611413224,false,83,68007361,DPC Winter 21 League (WEU) presented by DreamLeague
5799302042,1611414811,true,1,317814449,Snow Sweet Snow #1
5799302042,1611414811,true,129,196482746,Snow Sweet Snow #1
5799302042,1611414811,true,47,296226696,Snow Sweet Snow #1
5799302042,1611414811,true,88,86317757,Snow Sweet Snow #1
5799302042,1611414811,true,30,113619848,Snow Sweet Snow #1
5799302042,1611414811,false,21,106694096,Snow Sweet Snow #1
5799302042,1611414811,false,42,100483784,Snow Sweet Snow #1
5799302042,1611414811,false,29,86576108,Snow Sweet Snow #1
5799302042,1611414811,false,27,105040222,Snow Sweet Snow #1
5799302042,1611414811,false,121,107746371,Snow Sweet Snow #1
5799309896,1611415051,false,47,1037744562,Mail.ru Esports
5799309896,1611415051,false,100,862101743,Mail.ru Esports
5799309896,1611415051,false,90,235395375,Mail.ru Esports
5799309896,1611415051,false,129,1026393188,Mail.ru Esports
5799309896,1611415051,false,32,260082963,Mail.ru Esports
5799309896,1611415051,true,8,231496806,Mail.ru Esports
5799309896,1611415051,true,91,128302790,Mail.ru Esports
5799309896,1611415051,true,28,157433829,Mail.ru Esports
5799309896,1611415051,true,25,348099178,Mail.ru Esports
5799309896,1611415051,true,65,363304748,Mail.ru Esports
5799386545,1611417698,false,126,106694096,Snow Sweet Snow #1
5799386545,1611417698,false,42,100483784,Snow Sweet Snow #1
5799386545,1611417698,false,33,86576108,Snow Sweet Snow #1
5799386545,1611417698,false,107,105040222,Snow Sweet Snow #1
5799386545,1611417698,false,90,107746371,Snow Sweet Snow #1
5799386545,1611417698,true,89,317814449,Snow Sweet Snow #1
5799386545,1611417698,true,129,196482746,Snow Sweet Snow #1
5799386545,1611417698,true,75,296226696,Snow Sweet Snow #1
5799386545,1611417698,true,88,86317757,Snow Sweet Snow #1
5799386545,1611417698,true,64,113619848,Snow Sweet Snow #1
5799454177,1611421201,true,110,86818655,DPC Winter 21 League (SA) presented by OGA
5799454177,1611421201,true,40,916319073,DPC Winter 21 League (SA) presented by OGA
5799454177,1611421201,true,27,97597779,DPC Winter 21 League (SA) presented by OGA
5799454177,1611421201,true,25,88611330,DPC Winter 21 League (SA) presented by OGA
5799454177,1611421201,true,114,203851397,DPC Winter 21 League (SA) presented by OGA
5799454177,1611421201,false,53,207916561,DPC Winter 21 League (SA) presented by OGA
5799454177,1611421201,false,45,314468507,DPC Winter 21 League (SA) presented by OGA
5799454177,1611421201,false,42,312435408,DPC Winter 21 League (SA) presented by OGA
5799454177,1611421201,false,47,194521913,DPC Winter 21 League (SA) presented by OGA
5799454177,1611421201,false,107,156331087,DPC Winter 21 League (SA) presented by OGA
5799565811,1611424807,false,38,27178898,Snow Sweet Snow #1
5799565811,1611424807,false,129,90199779,Snow Sweet Snow #1
5799565811,1611424807,false,32,196490133,Snow Sweet Snow #1
5799565811,1611424807,false,27,314584168,Snow Sweet Snow #1
5799565811,1611424807,false,68,92949094,Snow Sweet Snow #1
5799565811,1611424807,true,43,35504297,Snow Sweet Snow #1
5799565811,1611424807,true,89,103910993,Snow Sweet Snow #1
5799565811,1611424807,true,25,140297552,Snow Sweet Snow #1
5799565811,1611424807,true,86,98167706,Snow Sweet Snow #1
5799565811,1611424807,true,78,90180366,Snow Sweet Snow #1
5799590552,1611425827,true,85,86818655,DPC Winter 21 League (SA) presented by OGA
5799590552,1611425827,true,108,916319073,DPC Winter 21 League (SA) presented by OGA
5799590552,1611425827,true,27,97597779,DPC Winter 21 League (SA) presented by OGA
5799590552,1611425827,true,65,88611330,DPC Winter 21 League (SA) presented by OGA
5799590552,1611425827,true,73,203851397,DPC Winter 21 League (SA) presented by OGA
5799590552,1611425827,false,121,207916561,DPC Winter 21 League (SA) presented by OGA
5799590552,1611425827,false,106,314468507,DPC Winter 21 League (SA) presented by OGA
5799590552,1611425827,false,78,194521913,DPC Winter 21 League (SA) presented by OGA
5799590552,1611425827,false,12,312435408,DPC Winter 21 League (SA) presented by OGA
5799590552,1611425827,false,90,156331087,DPC Winter 21 League (SA) presented by OGA
5799639014,1611428162,false,110,19672354,DPC Winter 21 League (WEU) presented by DreamLeague
5799639014,1611428162,false,44,116585378,DPC Winter 21 League (WEU) presented by DreamLeague
5799639014,1611428162,false,53,88271237,DPC Winter 21 League (WEU) presented by DreamLeague
5799639014,1611428162,false,88,103735745,DPC Winter 21 League (WEU) presented by DreamLeague
5799639014,1611428162,false,57,94054712,DPC Winter 21 League (WEU) presented by DreamLeague
5799639014,1611428162,true,8,122049498,DPC Winter 21 League (WEU) presented by DreamLeague
5799639014,1611428162,true,126,58513047,DPC Winter 21 League (WEU) presented by DreamLeague
5799639014,1611428162,true,4,172424257,DPC Winter 21 League (WEU) presented by DreamLeague
5799639014,1611428162,true,79,100317750,DPC Winter 21 League (WEU) presented by DreamLeague
5799639014,1611428162,true,30,50580004,DPC Winter 21 League (WEU) presented by DreamLeague
5799666689,1611429514,true,64,35504297,Snow Sweet Snow #1
5799666689,1611429514,true,89,103910993,Snow Sweet Snow #1
5799666689,1611429514,true,65,140297552,Snow Sweet Snow #1
5799666689,1611429514,true,100,98167706,Snow Sweet Snow #1
5799666689,1611429514,true,55,90180366,Snow Sweet Snow #1
5799666689,1611429514,false,111,92949094,Snow Sweet Snow #1
5799666689,1611429514,false,63,196490133,Snow Sweet Snow #1
5799666689,1611429514,false,107,314584168,Snow Sweet Snow #1
5799666689,1611429514,false,53,90199779,Snow Sweet Snow #1
5799666689,1611429514,false,77,27178898,Snow Sweet Snow #1
5799708260,1611431954,true,98,93159453,DPC Winter 21 League (NA) presented by BTS
5799708260,1611431954,true,1,164217422,DPC Winter 21 League (NA) presented by BTS
5799708260,1611431954,true,121,79818006,DPC Winter 21 League (NA) presented by BTS
5799708260,1611431954,true,88,150914755,DPC Winter 21 League (NA) presented by BTS
5799708260,1611431954,true,76,172739956,DPC Winter 21 League (NA) presented by BTS
5799708260,1611431954,false,78,113055105,DPC Winter 21 League (NA) presented by BTS
5799708260,1611431954,false,42,118626850,DPC Winter 21 League (NA) presented by BTS
5799708260,1611431954,false,39,137676707,DPC Winter 21 League (NA) presented by BTS
5799708260,1611431954,false,5,109798771,DPC Winter 21 League (NA) presented by BTS
5799708260,1611431954,false,9,268546384,DPC Winter 21 League (NA) presented by BTS
5799730348,1611432861,false,109,122049498,DPC Winter 21 League (WEU) presented by DreamLeague
5799730348,1611432861,false,13,58513047,DPC Winter 21 League (WEU) presented by DreamLeague
5799730348,1611432861,false,129,172424257,DPC Winter 21 League (WEU) presented by DreamLeague
5799730348,1611432861,false,101,100317750,DPC Winter 21 League (WEU) presented by DreamLeague
5799730348,1611432861,false,79,50580004,DPC Winter 21 League (WEU) presented by DreamLeague
5799730348,1611432861,true,85,19672354,DPC Winter 21 League (WEU) presented by DreamLeague
5799730348,1611432861,true,32,116585378,DPC Winter 21 League (WEU) presented by DreamLeague
5799730348,1611432861,true,88,88271237,DPC Winter 21 League (WEU) presented by DreamLeague
5799730348,1611432861,true,107,103735745,DPC Winter 21 League (WEU) presented by DreamLeague
5799730348,1611432861,true,10,94054712,DPC Winter 21 League (WEU) presented by DreamLeague
5799790645,1611436353,false,32,164217422,DPC Winter 21 League (NA) presented by BTS
5799790645,1611436353,false,15,172739956,DPC Winter 21 League (NA) presented by BTS
5799790645,1611436353,false,2,93159453,DPC Winter 21 League (NA) presented by BTS
5799790645,1611436353,false,51,150914755,DPC Winter 21 League (NA) presented by BTS
5799790645,1611436353,false,121,79818006,DPC Winter 21 League (NA) presented by BTS
5799790645,1611436353,true,98,113055105,DPC Winter 21 League (NA) presented by BTS
5799790645,1611436353,true,126,137676707,DPC Winter 21 League (NA) presented by BTS
5799790645,1611436353,true,95,118626850,DPC Winter 21 League (NA) presented by BTS
5799790645,1611436353,true,88,268546384,DPC Winter 21 League (NA) presented by BTS
5799790645,1611436353,true,84,109798771,DPC Winter 21 League (NA) presented by BTS
5799797302,1611437538,false,4,105248644,DPC Winter 21 League (WEU) presented by DreamLeague
5799797302,1611437538,false,2,34505203,DPC Winter 21 League (WEU) presented by DreamLeague
5799797302,1611437538,false,126,82262664,DPC Winter 21 League (WEU) presented by DreamLeague
